libell;Opration;Place;Date;Qt;Prix d'x;Montant brut;Courtage/Prlvement;Montant net;Devise;
AMUNDI ETF PEA MSCI EMERGING MARKETS UCITS ETF - EUR;Achat Comptant;Euronext Paris;17/02/2022;13.0;23.905;-310.77;-1.55;-312.32;EUR;
AMUNDI ETF PEA S&P 500 UCITS ETF - EUR;Achat Comptant;Euronext Paris;17/02/2022;22.0;31.275;-688.05;-3.44;-691.49;EUR;
AMUNDI ETF PEA MSCI EMERGING MARKETS UCITS ETF - EUR;Achat Comptant;Euronext Paris;19/01/2022;1.0;23.899;-23.9;-0.11;-24.01;EUR;
AMUNDI ETF PEA MSCI EUROPE UCITS ETF - EUR;Achat Comptant;Euronext Paris;15/10/2021;13.0;25.08;-326.04;-1.63;-327.67;EUR;
AMUNDI ETF PEA S&P 500 UCITS ETF - EUR;Achat Comptant;Euronext Paris;15/10/2021;14.0;30.46;-426.44;-1.95;-428.39;EUR;
AMUNDI ETF PEA MSCI EMERGING MARKETS UCITS ETF - EUR;Achat Comptant;Euronext Paris;21/09/2021;8.0;23.039;-184.31;-0.92;-185.23;EUR;
AMUNDI ETF PEA S&P 500 UCITS ETF - EUR;Achat Comptant;Euronext Paris;16/07/2021;18.0;29.239;-526.3;-2.63;-528.93;EUR;
AMUNDI ETF PEA MSCI EMERGING MARKETS UCITS ETF - EUR;Achat Comptant;Euronext Paris;22/06/2021;6.0;24.355;-146.13;-0.73;-146.86;EUR;
AMUNDI ETF PEA S&P 500 UCITS ETF - EUR;Achat Comptant;Euronext Paris;16/04/2021;6.0;27.492;-164.95;0.0;-164.95;EUR;
AMUNDI ETF PEA S&P 500 UCITS ETF - EUR;Achat Comptant;Euronext Paris;26/03/2021;2.0;26.25;-52.5;0.0;-52.5;EUR;
AMUNDI ETF PEA S&P 500 UCITS ETF - EUR;Achat Comptant;Euronext Paris;11/03/2021;1.0;25.853;-25.85;0.0;-25.85;EUR;
